GeneNames	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
jino	0.4436270444590752	0.6880902498283674	0.9368174186625104	0.1146941757635962	0.2504377466627207	0.7183858507217057	0.3815615896187027	0.41415150480900165	0.2854108305470556	0.8110234153411106
dyoq	0.520241494676129	0.9013591039219894	0.35376778349183	0.3428836076703301	0.9275828497448977	0.3958601184786811	0.18181266644929528	0.47543167818847787	0.5551096053147258	0.07779597276412253
eayi	0.7929059827156377	0.8128466451652687	0.8330819631143157	0.840280445431442	0.7719590358956677	0.9665922514982327	0.43953435007458064	0.46314772586043196	0.49147678841241516	0.6475538678038452
jxky	0.03258648932793329	0.9093743719235272	0.2637799669047516	0.025029655141008633	0.14942714214251918	0.8042646023015442	0.5568875214407177	0.7412784122125224	0.16384676960381606	0.9475265042727083
oenq	0.8656430616048991	0.15099056745457484	0.6639219059874233	0.5296571567097562	0.5650200922243896	0.06696282549287957	0.8624306557323788	0.5765922169606416	0.08914212568646018	0.5364210549179966
ntxe	0.6848050203926132	0.03036580219521756	0.07740584623352997	0.9468499761011866	0.9929027739964693	0.7885651148306492	0.7081969541813244	0.06585255067300266	0.9976078298632958	0.9716528867322906
qoww	0.30103933331042865	0.45647561543611836	0.2892445221932475	0.6647706593265245	0.4096205061656941	0.07760273299774334	0.07201821498134475	0.38942410691839724	0.05098761527863749	0.778429137983208
qnco	0.12717089731199838	0.6004915650538402	0.42030930237593134	0.8266976671796707	0.7492668964410978	0.5752848747100572	0.42595126806263495	0.5722887041597401	0.4010007468856226	0.16393194757735619
nelo	0.6462139563362278	0.8409213246398229	0.1141454476261734	0.004138418746682415	0.85693320846851	0.6771366851128179	0.7277363255031053	0.9684257616807816	0.10824551652574743	0.6113988055023386
ovsr	0.8993117128127356	0.8082314370225108	0.43917173282112265	0.7130621822101701	0.4510087718524486	0.18679638434261703	0.7102741800067015	0.30911949022019314	0.01953909176914692	0.5515539409562114
hxby	0.7074939199599086	0.39805654322353157	0.16754523131917565	0.586773187128135	0.6243764946252633	0.46880645390156583	0.08356596153214546	0.3084992342784141	0.2652457634370431	0.646708039348293
rmuu	0.7488146045883428	0.21637149776581033	0.8284874239422654	0.8315382273867953	0.9812014204580017	0.3006904209175384	0.9269551034637457	0.7671023030620896	0.08050740140600587	0.11814219048902874
pnqu	0.5816133398515237	0.7875292908743965	0.8933436327793743	0.5958796609756529	0.2848838650094718	0.322334594108478	0.9925066277940127	0.7011972825596435	0.8717624288014394	0.11047554060829134
poet	0.32256705562386656	0.6228265019195182	0.8596256502480313	0.4730398901113394	0.10200537213858507	0.6499174114757592	0.12174849462133697	0.9248709132590491	0.9919346851639713	0.5060613178140272
fetv	0.2449048415780909	0.8673475769113177	0.5424278023797242	0.49824796516108494	0.6880246662199307	0.09770138615954616	0.709691730514278	0.4744404146911957	0.9067338520079697	0.39466650416193116
vqwk	0.8008096346026726	0.24848955337372103	0.9377030304102814	0.49592284350164617	0.547496844595047	0.8473988125301755	0.5470844332630239	0.36970699501215076	0.13629409235447276	0.6634897043904286
joyh	0.9389166757768933	0.8011287062793447	0.9298472386216384	0.3528069266653143	0.1922293133270795	0.9631458361834059	0.3024002291001405	0.11114133364321699	0.049680175289894546	0.8228138384367223
bmdc	0.48235377218599973	0.7803378221994098	0.41591063256975636	0.9453405764974898	0.5457190594467872	0.09009484601255624	0.9404048669220796	0.5016408877764678	0.7365226212611791	0.2242504968293796
vfsn	0.35749121920314164	0.059499540142934015	0.10369452801240131	0.8155897686313361	0.8352252058429174	0.04411535802048172	0.03869931062126508	0.4194964244550393	0.44524498695514314	0.5907133537451035
aehs	0.6741448733263311	0.49431220220917516	0.007292346279628492	0.8800754439184514	0.26083172045830083	0.9250546734171798	0.9849428607814277	0.9472549225188035	0.5791812293736666	0.16718462103054954
kcab	0.8131914128839479	0.3844033653801584	0.16070815916237668	0.15840260076763635	0.023890222930632588	0.3205533937983295	0.5961793276443651	0.24899369123815807	0.801638254616229	0.5543638227454832
bosy	0.4893267916714853	0.5350278312983129	0.15057238204230494	0.7402489016627192	0.6784606431104192	0.1437631516450527	0.6816125358662768	0.0839763613219291	0.19305268672069487	0.21688806824643758
nuyo	0.14006410974631767	0.09073399602958665	0.038339390884294944	0.5647771510154695	0.18508299507546877	0.5268276025797546	0.3082186010338728	0.2237250031965582	0.6053597250914778	0.9055882146591732
ygcv	0.31519127739768316	0.43816110840963096	0.10948121148948964	0.48872961604447995	0.3958260394589962	0.9111382835006859	0.06477964461220431	0.0063119473111517	0.8012007630310818	0.5189255724888403
evjw	0.07508016479165514	0.041630843762270775	0.6140025079246059	0.06932618471670549	0.08561000502086225	0.3017658493301445	0.9474425537687345	0.09837998991394925	0.7824338760920888	0.8001856651134487
chsy	0.7758714460643759	0.1463988197265923	0.41413135829101677	0.31472212526584553	0.6229538776437697	0.4318222834166099	0.8050342883628531	0.35238881268395783	0.990491032058838	0.3501706139909392
crtc	0.2521928747558392	0.25193379824267426	0.8494538670450925	0.7654104567723985	0.2023417418495268	0.9856811367519696	0.7345179069569774	0.6323378264472705	0.0904880018328651	0.6841283676412404
ueqo	0.9843659693515217	0.09112271585109	0.48834515039526627	0.8999327279337763	0.45225255491912153	0.8089475847383242	0.7586883492754642	0.15233196335596433	0.5747999230315649	0.008712121807493478
gpjr	0.7408082416584207	0.34870975398512816	0.0317219470595852	0.3210648624782919	0.6025913983849335	0.2669304364440366	0.35514948244464273	0.3235621836317413	0.8863581385230945	0.40023111715970927
qgcx	0.7544562821880415	0.389543248845009	0.9484388433364744	0.11587338267135239	0.11096212300834929	0.25934953278231154	0.44657241371572765	0.2594215637923898	0.5666157227007219	0.567806005261309
eson	0.26456152713141856	0.0484275313200232	0.3817368429123372	0.41442003496661417	0.2802209917846361	0.34246698743050197	0.7691234597315189	0.9465438033459177	0.6805073109423819	0.1508857118299386
ukws	0.22530656871489563	0.8407844147371936	0.1068189186968731	0.545278505026711	0.4744614304971868	0.5142350055977519	0.7738080107270675	0.9806376592756283	0.5164612288487447	0.8746399491340539
vomn	0.8466467233866406	0.3972715914091144	0.4277848356821988	0.4273950543573508	0.784541866537266	0.37500886380031473	0.5024678608110842	0.5973241197766462	0.062393937024197266	0.041866158638141804
gwhs	0.04001183195152114	0.1944610614773027	0.6678476113435482	0.40127364305202096	0.5881438235149994	0.05560666787731372	0.03758277001097321	0.23511433485247102	0.730544420776991	0.027217918376238548
yuqh	0.6445464632411696	0.7642490078220735	0.5731395774348111	0.6202264109663129	0.2769275497227416	0.8038617323559812	0.9272771545347204	0.8636723094808944	0.16002820471522605	0.23787509014893105
gjxf	0.8140871412753753	0.11157872190782125	0.46378655392810686	0.2548488179869276	0.32154942028889	0.8162804346407546	0.4115578888974202	0.9371888158463888	0.03427065054501599	0.5714604089766624
txjm	0.15986234209306005	0.4761583617858758	0.22569812338503314	0.04943620349939026	0.8541588820070607	0.4970967769836031	0.7534748212882921	0.8097776368048364	0.7823069885308643	0.7224153311344189
hsmd	0.1308664642129468	0.3401259085726773	0.3452291171847792	0.47435381491263406	0.5606682882506667	0.10512384303442401	0.6433881482446645	0.3251456310643097	0.8127253992943313	0.8256555663233051
ostg	0.838046291263332	0.5391532172168849	0.7021773599609575	0.6881332383318898	0.087872590390084	0.819699454412002	0.5827640537500045	0.6923573725660152	0.7843186487159696	0.27273515093484546
uxup	0.708006899233316	0.8865165689288678	0.01328313765578315	0.4301463205210697	0.5328050728047599	0.8091812603273036	0.6559372854924193	0.6374194365981948	0.028964370763514435	0.06068528813800245
anex	0.30818551982937303	0.10354694776930684	0.8704013805503916	0.5600781927585425	0.24608643071844916	0.435468622336997	0.9072434290451621	0.7088702423142207	0.9936611618030435	0.5350094335037481
vtcv	0.6927705943952799	0.37908094825825533	0.6598678401347323	0.3231882001985247	0.9531230361265645	0.37064135298613576	0.10312219821946322	0.8749348941109949	0.7969231685402829	0.7419890825565656
qpma	0.15459572199808014	0.1966696780632835	0.1504388773146179	0.20773434847389394	0.5856252491023725	0.05985950981486432	0.3736407905808149	0.6185641303913587	0.2399181281550843	0.01558313323793592
kewh	0.2634826545645228	0.39109090005829406	0.7678397941870087	0.9582990731524804	0.6829609630138238	0.6391412025379535	0.697921447078076	0.38142510266972907	0.8679861076180931	0.6730184320843302
extf	0.1598275536349162	0.7730020394970905	0.058824286298966966	0.47956349530723974	0.43337392412286013	0.43662851781850986	0.4788456183009273	0.7733757002936644	0.639789316345308	0.3910176628664642
hbmu	0.8405405913195362	0.21834563730607903	0.314264614830134	0.9009405614826759	0.4972438382592852	0.4586905940336954	0.3029352137655986	0.6229852973415456	0.07873008771514267	0.6699724129266695
sawa	0.41279416591662765	0.3114749385483072	0.9498245457242246	0.44311632369295706	0.5096347537534051	0.5230510971569259	0.11339590689971224	0.948238973623184	0.3069731517750396	0.7828446242223416
ullw	0.2425769555170062	0.49013217333902814	0.918002888064118	0.2308183969534846	0.37178433289666923	0.7635387411662558	0.35298496462583373	0.8537814848614926	0.40208572513622054	0.3438951661732026
jvjh	0.5360784801704039	0.02673816171696064	0.9836887198252519	0.20800537470394387	0.08846881477661772	0.23664897651880246	0.5268030227016789	0.3691488153275235	0.07875114151393547	0.5423454526166706
sfcr	0.06185354563202827	0.032414938764525836	0.1768795932630085	0.5362540406480473	0.42099871333100713	0.02859538957481378	0.16459298916022602	0.3167484845326538	0.7451349957823278	0.6687546365791686
rgdo	0.5530805035039944	0.2543648118698215	0.6340450967792084	0.5766376504104698	0.13775136001209154	0.1407762289360418	0.352073833601662	0.5023642384092449	0.680324953475377	0.6463398474575835
mcsh	0.3776923050711998	0.5983964826260721	0.5500588333869381	0.8801911006580264	0.24253743526958815	0.14755662141041226	0.07878378639765637	0.24627562010736037	0.043990740803522166	0.2729107995166731
kqgm	0.5885167982790768	0.7193727492674522	0.23508660459505815	0.7306233495525428	0.5357741998809133	0.12707833382668254	0.29651665739465005	0.4894256307517514	0.9833087904523918	0.016879337130213168
iaxr	0.6777240530262865	0.434132015601427	0.6578465581829194	0.21186611160245072	0.9575572992130025	0.19567507952550245	0.1814998580363063	0.21429249623383417	0.5196802866840513	0.8064211321203082
etos	0.6748854996770949	0.2031082479826557	0.16391169541150175	0.6070658260484535	0.8215782925290807	0.48975207017893474	0.9818932866825604	0.5901991519361396	0.6563811642069342	0.9459073740659772
jnls	0.5139634434413933	0.1556680651617467	0.7939957082099056	0.09758748162146669	0.6738385366400819	0.07415369560126384	0.5500273671066123	0.2918309523627016	0.17868176233869004	0.3079197414005994
tcoe	0.42286215704111363	0.5854509896518175	0.2543651056406383	0.22147726082160168	0.7028025222126516	0.7796983737040776	0.19920696549143857	0.6299502614831225	0.5539520310939708	0.33035998286847335
phgm	0.9841945566157995	0.0792157074488884	0.7746898202713948	0.6997299470036801	0.44367661062942854	0.7294303000596489	0.5841774917334388	0.0850542357340085	0.7677385448700663	0.2223458004586243
ydcm	0.20519272583748593	0.357463703870613	0.9459487822183488	0.9528535881261114	0.7176851850459477	0.4760741191311021	0.5318916308497212	0.23648791824676274	0.6428021724082352	0.6038468229681826
efce	0.5988784138227208	0.9671571434744252	0.983732915690346	0.6449664601161497	0.03945538794547443	0.49316029062319	0.9975717498570656	0.9479074247545178	0.424803247180646	0.6045861529583836
kmkx	0.8015023888333558	0.4740239598317846	0.48485005375729917	0.721480970692567	0.026956839227826768	0.8184132360249655	0.8958953281041176	0.5997095710672502	0.12700396964337968	0.08796473791600667
wdgh	0.4697701706902355	0.13022401675929485	0.6150744434385869	0.7909233591804754	0.02703465829967422	0.09749317357677578	0.4672303821172761	0.5729577708082014	0.20644017373691237	0.08413548495014933
iggi	0.15553945288985305	0.8466392954645156	0.21386101498185361	0.06133563158092625	0.2967148124262081	0.10440112756587461	0.046126408568468835	0.5884164015953396	0.6980338635578331	0.9794615390491173
qkvj	0.03866008798764964	0.9599743670257905	0.6616502565987964	0.9248585694267084	0.6805617240541411	0.0852782341051489	0.7687652602623911	0.7176581072794302	0.5167406242672621	0.3621674181506268
newd	0.0067261365212264446	0.8635612751687338	0.6139389807701638	0.3164773513800798	0.024970628204897594	0.37655088437313133	0.5059583196774102	0.31805721914074925	0.5098384205755123	0.33888081729676944
jstn	0.7531295078595444	0.25573486420959146	0.15362178311388386	0.10862661327064227	0.25204299149030907	0.6561228129698559	0.45982945916008244	0.03517927938999166	0.21378300626554936	0.3649479120142567
vgcf	0.674488833270988	0.06747815216218322	0.2923852558323152	0.5746268562219161	0.4624139874807257	0.6954434815543944	0.6899651020638173	0.6780986001219116	0.5577176433801367	0.2519827335300676
mrsx	0.1909389379915385	0.15646324196622297	0.5094473940973563	0.7211088094342306	0.9849886530351655	0.46676716802268714	0.8160779147181284	0.8471231626072296	0.8268953578520398	0.6863120496530168
